Director,First Average Rating,Last Average Rating,Career Progression Rating
Josef Fares,6.8,5.66,-1.1399999999999997
Mark Edwin Robinson,5.5,4.36,-1.1399999999999997
Sergey Mokritskiy,5.64,4.5,-1.1399999999999997
Rohit Jugraj,5.9,4.76,-1.1400000000000006
Bob Odenkirk,6.62,5.4799999999999995,-1.1400000000000006
Nikos Panayotopoulos,6.220000000000001,5.08,-1.1400000000000006
Caradog W. James,6.24,5.1,-1.1400000000000006
Lee Hae-jun,8.0,6.859999999999999,-1.1400000000000006
Hallvard Bræin,6.340000000000001,5.2,-1.1400000000000006
Gakuryû Ishii,6.94,5.8,-1.1400000000000006
Penny Marshall,7.8,6.659999999999999,-1.1400000000000006
Maryo J. de los Reyes,7.12,5.970000000000001,-1.1499999999999995
Joachim Lafosse,6.85,5.7,-1.1499999999999995
Pascal Thomas,6.14,4.99,-1.1499999999999995
Eugène Green,7.05,5.9,-1.1499999999999995
Julia Loktev,6.75,5.6,-1.1500000000000004
Bhushan Patel,4.4,3.25,-1.1500000000000004
Bosco Lam,5.99,4.84,-1.1500000000000004
Olivia M. Lamasan,7.81,6.659999999999999,-1.1500000000000004
Renny Harlin,6.75,5.6,-1.1500000000000004
Lexi Alexander,7.4,6.25,-1.1500000000000004
Shahram Mokri,6.95,5.8,-1.1500000000000004
Ate de Jong,5.95,4.8,-1.1500000000000004
Alireza Amini,6.34,5.1899999999999995,-1.1500000000000004
Amir Karakulov,7.340000000000001,6.1899999999999995,-1.1500000000000012
Ömer Faruk Sorak,8.0,6.840000000000001,-1.1599999999999993
Ying Ning,6.859999999999999,5.7,-1.1599999999999993
Philippe Claudel,7.6,6.44,-1.1599999999999993
Jean-François Pouliot,7.3,6.140000000000001,-1.1599999999999993
Omung Kumar,6.8,5.640000000000001,-1.1599999999999993
Jesus Garces Lambert,6.659999999999999,5.5,-1.1599999999999993
Leslie Iwerks,7.76,6.6,-1.1600000000000001
Rachel Ward,6.76,5.6,-1.1600000000000001
Huang He,6.1,4.9399999999999995,-1.1600000000000001
Nabil Elderkin,3.7600000000000002,2.6,-1.1600000000000001
Imanol Uribe,6.58,5.42,-1.1600000000000001
William Byron Hillman,3.8600000000000003,2.7,-1.1600000000000001
Aziz Mirza,6.7,5.54,-1.1600000000000001
Santiago Segura,6.8,5.64,-1.1600000000000001
Scott Graham,6.2,5.04,-1.1600000000000001
Onir,7.040000000000001,5.88,-1.160000000000001
Tetsuo Imazawa,7.029999999999999,5.86,-1.169999999999999
Jack Neo,6.779999999999999,5.61,-1.169999999999999
Sabiha Sumar,7.5,6.33,-1.17
Rohit Shetty,6.67,5.5,-1.17
Mark Atkins,4.07,2.9,-1.1700000000000004
Javier Fuentes-León,7.7,6.529999999999999,-1.1700000000000008
Bahman Ghobadi,7.7,6.5200000000000005,-1.1799999999999997
Ole Bornedal,7.2,6.0200000000000005,-1.1799999999999997
Fausto Brizzi,6.4,5.220000000000001,-1.1799999999999997
Gustav Deutsch,7.58,6.4,-1.1799999999999997
Keren Yedaya,7.0,5.82,-1.1799999999999997
Martine Dugowson,7.1,5.92,-1.1799999999999997
Mike Gunther,4.4799999999999995,3.3,-1.1799999999999997
Rusty Cundieff,6.85,5.67,-1.1799999999999997
Christjan Wegner,4.7,3.5200000000000005,-1.1799999999999997
Partho Ghosh,5.43,4.25,-1.1799999999999997
Troy Miller,5.4,4.220000000000001,-1.1799999999999997
Gregory Hatanaka,4.38,3.2,-1.1799999999999997
Carlo Mazzacurati,7.5200000000000005,6.34,-1.1800000000000006
Dusan Milic,6.4,5.22,-1.1800000000000006
Venkat Prabhu,7.35,6.16,-1.1899999999999995
Babak Payami,6.5,5.3100000000000005,-1.1899999999999995
Hinde Boujemaa,7.6899999999999995,6.5,-1.1899999999999995
Eduard Cortés,7.0,5.8100000000000005,-1.1899999999999995
Poj Arnon,5.09,3.9,-1.19
Jayprakkash Shaw,4.29,3.1,-1.19
Mehdi Sabbaghzadeh,5.7700000000000005,4.58,-1.1900000000000004
Sandra Wollner,6.590000000000001,5.4,-1.1900000000000004
Eduardo Rodriguez,4.99,3.8,-1.1900000000000004
Adam Rapp,6.2,5.01,-1.1900000000000004
Kevin Connolly,5.99,4.8,-1.1900000000000004
Emily Hagins,5.99,4.8,-1.1900000000000004
Antoinette Beumer,6.790000000000001,5.6,-1.1900000000000013
Yoshihiro Ueda,7.1,5.9,-1.1999999999999993
Yuval Adler,7.1,5.9,-1.1999999999999993
David Keating,6.1,4.9,-1.1999999999999993
Richard Bates Jr.,6.1,4.9,-1.1999999999999993
Ben Affleck,7.6,6.4,-1.1999999999999993
Robert Siegel,6.6,5.4,-1.1999999999999993
Paul Hills,5.85,4.65,-1.1999999999999993
Fernando Ayllón,5.159999999999999,3.96,-1.1999999999999993
Jalmari Helander,6.6,5.4,-1.1999999999999993
Hal Salwen,6.6,5.4,-1.1999999999999993
Walt Becker,6.1,4.9,-1.1999999999999993
Vikramaditya Motwane,8.1,6.9,-1.1999999999999993
Iain Softley,6.6,5.4,-1.1999999999999993
Antonio Tibaldi,6.279999999999999,5.08,-1.1999999999999993
Ciro Guerra,7.1,5.9,-1.1999999999999993
Tolga Örnek,7.31,6.11,-1.1999999999999993
Greg Harrison,6.6,5.4,-1.1999999999999993
Sebastian Schipper,7.6,6.4,-1.1999999999999993
Patryk Vega,4.85,3.65,-1.1999999999999997
Gary Ross,7.5,6.3,-1.2000000000000002
Risa Bramon Garcia,5.9,4.7,-1.2000000000000002
S.R. Bindler,5.8,4.6,-1.2000000000000002
Mike Hodges,7.0,5.8,-1.2000000000000002
Jan Kounen,6.5,5.3,-1.2000000000000002
Michael Patrick King,5.7,4.5,-1.2000000000000002
Ryûhei Kitamura,5.9,4.7,-1.2000000000000002
Walter Hill,5.9,4.7,-1.2000000000000002
Daniel Barber,7.2,6.0,-1.2000000000000002
Christian Viel,4.12,2.92,-1.2000000000000002
Agnès Jaoui,7.2,6.0,-1.2000000000000002
Jan Svankmajer,7.4,6.2,-1.2000000000000002
Nicolas Winding Refn,7.3,6.1,-1.2000000000000002
Agustín Díaz Yanes,6.9,5.7,-1.2000000000000002
Gia Coppola,6.2,5.0,-1.2000000000000002
Terry Gilliam,7.5,6.3,-1.2000000000000002
Lisa Langseth,6.9,5.7,-1.2000000000000002
Morgan J. Freeman,6.5,5.3,-1.2000000000000002
Paul Leder,5.84,4.64,-1.2000000000000002
Vinko Bresan,7.8,6.6,-1.2000000000000002
Ashwiny Iyer Tiwari,8.0,6.8,-1.2000000000000002
Amy Berg,7.9,6.7,-1.2000000000000002
Menno Meyjes,6.4,5.2,-1.2000000000000002
George A. Romero,6.0,4.8,-1.2000000000000002
Darren Grant,5.7,4.5,-1.2000000000000002
Scott Ziehl,6.3100000000000005,5.11,-1.2000000000000002
Jenée LaMarque,6.3,5.1,-1.2000000000000002
Andrew Bergman,6.5,5.3,-1.2000000000000002
Aaron Woodley,6.0,4.8,-1.2000000000000002
Jackie Chan,7.2,6.0,-1.2000000000000002
Chad Crawford Kinkle,5.3,4.1,-1.2000000000000002
Dennis Hopper,6.4,5.2,-1.2000000000000002
Lawrence Kasdan,6.4,5.2,-1.2000000000000002
Erik Skjoldbjærg,7.2,6.0,-1.2000000000000002
Georges Gachot,7.4,6.2,-1.2000000000000002
Joel Schumacher,6.5,5.3,-1.2000000000000002
Bruno Dumont,7.0,5.8,-1.2000000000000002
Marc Abraham,7.0,5.8,-1.2000000000000002
Ali F. Mostafa,6.3,5.1,-1.2000000000000002
Zack Snyder,7.3,6.1,-1.2000000000000002
Lee Kirk,6.7,5.5,-1.2000000000000002
Ted Nicolaou,5.4,4.2,-1.2000000000000002
Mark Steven Johnson,6.8,5.6,-1.2000000000000002
Andrew Traucki,5.8,4.6,-1.2000000000000002
Robert Marcarelli,5.96,4.76,-1.2000000000000002
Fernando Sariñana,6.24,5.04,-1.2000000000000002
Matthew Heineman,7.3,6.1,-1.2000000000000002
Mark Dindal,6.9,5.7,-1.2000000000000002
Eric Brevig,5.8,4.6,-1.2000000000000002
David Stoten,6.4,5.2,-1.2000000000000002
David S. Goyer,5.9,4.7,-1.2000000000000002
David Moreau,6.3,5.1,-1.2000000000000002
Les Mayfield,5.8,4.6,-1.2000000000000002
Yeon Sang-ho,6.7,5.5,-1.2000000000000002
David McNally,5.7,4.5,-1.2000000000000002
Cristina Jacob,6.0,4.8,-1.2000000000000002
Paul Soter,6.2,5.0,-1.2000000000000002
Steve James,8.3,7.1,-1.200000000000001
Xiaogang Feng,6.859999999999999,5.65,-1.209999999999999
Philip Haas,7.51,6.3,-1.21
Philippe Harel,6.2,4.99,-1.21
Jerry P. Jacobs,5.3,4.09,-1.21
Nick Lyon,4.85,3.6399999999999997,-1.21
Hal Hartley,7.4,6.1899999999999995,-1.2100000000000009
Ki-hwan Oh,6.720000000000001,5.51,-1.2100000000000009
Hideaki Anno,7.42,6.2,-1.2199999999999998
Roman Prygunov,5.42,4.2,-1.2199999999999998
Ashutosh Gowariker,6.42,5.2,-1.2199999999999998
Allan Moyle,7.2,5.98,-1.2199999999999998
Tom Gustafson,6.8,5.58,-1.2199999999999998
Hadrah Daeng Ratu,5.7,4.4799999999999995,-1.2200000000000006
Antonio Serrano,6.5,5.279999999999999,-1.2200000000000006
David Anspaugh,7.5,6.279999999999999,-1.2200000000000006
Rowan Woods,6.82,5.6,-1.2200000000000006
Jason Holt,5.25,4.029999999999999,-1.2200000000000006
Park Jung-bum,6.68,5.45,-1.2299999999999995
Masahide Ichii,6.93,5.7,-1.2299999999999995
Laxman Utekar,7.63,6.4,-1.2299999999999995
Petr Nikolaev,6.779999999999999,5.55,-1.2299999999999995
Péter Bergendy,6.7299999999999995,5.5,-1.2299999999999995
Anthony DiBlasi,5.6,4.37,-1.2299999999999995
Eyra Rahman,6.840000000000001,5.61,-1.2300000000000004
Balaji Mohan,6.83,5.6,-1.2300000000000004
Christophe Ruggia,6.95,5.72,-1.2300000000000004
Sérgio Graciano,5.82,4.59,-1.2300000000000004
Han Sang-hee,6.040000000000001,4.81,-1.2300000000000013
Henri Charr,5.4799999999999995,4.24,-1.2399999999999993
Laurie Collyer,6.779999999999999,5.54,-1.2399999999999993
Ryan Balas,5.55,4.3100000000000005,-1.2399999999999993
David Worth,5.1,3.8600000000000003,-1.2399999999999993
Rudolf Buitendach,5.14,3.9,-1.2399999999999998
David Caesar,6.24,5.0,-1.2400000000000002
Jared Hess,7.0,5.76,-1.2400000000000002
Anthony Hopkins,6.04,4.8,-1.2400000000000002
Chris Eyre,7.2,5.96,-1.2400000000000002
Nico Mastorakis,4.7,3.46,-1.2400000000000002
Fanny Ardant,5.9,4.66,-1.2400000000000002
Baran bo Odar,6.840000000000001,5.6,-1.240000000000001
Mani Ratnam,8.440000000000001,7.2,-1.240000000000001
Steven Knight,6.65,5.4,-1.25
Carlos Diegues,6.5200000000000005,5.2700000000000005,-1.25
George Ovashvili,7.7,6.45,-1.25
Marcos Carnevale,6.55,5.3,-1.25
S.A. Chandrashekhar,6.0600000000000005,4.8100000000000005,-1.25
Kaspar Munk,5.95,4.7,-1.25
Achero Mañas,7.3,6.040000000000001,-1.259999999999999
Michel Hazanavicius,6.659999999999999,5.4,-1.259999999999999
Dick Carruthers,8.66,7.4,-1.2599999999999998
Tak-Sam Leong,5.92,4.66,-1.2599999999999998
Esmé Lammers,7.3,6.04,-1.2599999999999998
Mahesh Kothare,7.76,6.5,-1.2599999999999998
Yousry Nasrallah,6.81,5.55,-1.2599999999999998
Richard Martin,5.76,4.5,-1.2599999999999998
Will Wallace,7.06,5.8,-1.2599999999999998
Dale Trevillion,5.9,4.64,-1.2600000000000007
Kiyotaka Tsurisaki,6.7,5.4399999999999995,-1.2600000000000007
Jean Beaudin,6.65,5.39,-1.2600000000000007
Aparna Sen,7.58,6.319999999999999,-1.2600000000000007
Edgar Pêra,6.709999999999999,5.4399999999999995,-1.2699999999999996
Javier Elorrieta,5.6,4.33,-1.2699999999999996
Fereydoun Jeyrani,6.16,4.890000000000001,-1.2699999999999996
Florent-Emilio Siri,6.25,4.9799999999999995,-1.2700000000000005
Amr Arafa,6.36,5.09,-1.2700000000000005
Mikkel Munch-Fals,6.68,5.4,-1.2799999999999994
Yûki Kobayashi,6.279999999999999,5.0,-1.2799999999999994
Erik Canuel,6.4799999999999995,5.2,-1.2799999999999994
David Moreton,6.8,5.5200000000000005,-1.2799999999999994
Petr Zelenka,7.38,6.1,-1.2800000000000002
Peter Spirer,7.57,6.29,-1.2800000000000002
Lee Su-jin,7.2,5.92,-1.2800000000000002
Pankaj Batra,6.58,5.3,-1.2800000000000002
Giles Walker,6.88,5.6,-1.2800000000000002
Johan Brisinger,6.08,4.8,-1.2800000000000002
Patrick Leung,6.26,4.970000000000001,-1.2899999999999991
A. Venkatesh,5.9399999999999995,4.65,-1.2899999999999991
Oleg Fesenko,4.0,2.71,-1.29
Eros D'Antona,4.09,2.8,-1.29
Goran Markovic,7.9,6.609999999999999,-1.290000000000001
Jan Schütte,6.959999999999999,5.66,-1.299999999999999
Alfred Cheung,6.14,4.84,-1.2999999999999998
Jérémie Guez,6.3,5.0,-1.2999999999999998
Robert Salis,7.1,5.8,-1.2999999999999998
Jim Sheridan,7.3,6.0,-1.2999999999999998
Jeremy Garelick,6.6,5.3,-1.2999999999999998
Gérard Pirès,7.0,5.7,-1.2999999999999998
Kirk Jones,7.3,6.0,-1.2999999999999998
Benoît Jacquot,6.2,4.9,-1.2999999999999998
Gregory Nava,7.3,6.0,-1.2999999999999998
Nicolas Vanier,7.0,5.7,-1.2999999999999998
Andrew Jarecki,7.6,6.3,-1.2999999999999998
Mikael Salomon,6.5,5.2,-1.2999999999999998
Cherien Dabis,7.0,5.7,-1.2999999999999998
Michael Mayer,7.05,5.75,-1.2999999999999998
George Clooney,7.0,5.7,-1.2999999999999998
Gary Jones,4.8,3.5,-1.2999999999999998
Alain Resnais,7.3,6.0,-1.2999999999999998
Veiko Õunpuu,7.1,5.8,-1.2999999999999998
Cameron Crowe,6.7,5.4,-1.2999999999999998
Marco Brambilla,6.7,5.4,-1.2999999999999998
Andrew Black,5.0,3.7,-1.2999999999999998
Mads Matthiesen,7.1,5.8,-1.2999999999999998
Michele Soavi,6.1,4.8,-1.2999999999999998
Dominic Sena,6.7,5.4,-1.2999999999999998
David Hackl,5.8,4.5,-1.2999999999999998
Chris Sparling,5.5,4.2,-1.2999999999999998
Aaron Norris,4.9,3.6,-1.3000000000000003
Norberto Barba,5.4,4.1,-1.3000000000000007
Franck Khalfoun,5.9,4.6,-1.3000000000000007
Andy Fickman,6.4,5.1,-1.3000000000000007
Arne Glimcher,6.4,5.1,-1.3000000000000007
Zeresenay Mehari,6.9,5.6,-1.3000000000000007
Steven Zaillian,7.4,6.1,-1.3000000000000007
J.A. Bayona,7.4,6.1,-1.3000000000000007
Simon Wincer,6.9,5.6,-1.3000000000000007
Michael Ritchie,6.9,5.6,-1.3000000000000007
Stephen Cognetti,6.4,5.1,-1.3000000000000007
Phil Morrison,6.9,5.6,-1.3000000000000007
Roger Avary,6.4,5.1,-1.3000000000000007
Michael Fredianelli,6.25,4.9399999999999995,-1.3100000000000005
Alonso O. Lara,8.67,7.359999999999999,-1.3100000000000005
Mototsugu Watanabe,6.49,5.18,-1.3100000000000005
Ricky Lau,5.99,4.68,-1.3100000000000005
Suzi Yoonessi,6.09,4.7700000000000005,-1.3199999999999994
Chito S. Roño,7.2700000000000005,5.95,-1.3200000000000003
Charles S. Dutton,5.3,3.9799999999999995,-1.3200000000000003
Juliusz Machulski,6.590000000000001,5.2700000000000005,-1.3200000000000003
Kyung-jung Joo,5.92,4.6,-1.3200000000000003
Andrejs Ekis,5.73,4.41,-1.3200000000000003
Takashi Ishii,6.76,5.4399999999999995,-1.3200000000000003
Anton Corbijn,7.6,6.279999999999999,-1.3200000000000003
Terry Lee Coker,3.72,2.4,-1.3200000000000003
Mehdi Ben Attia,6.7,5.38,-1.3200000000000003
Gustavo Taretto,7.5,6.18,-1.3200000000000003
Haim Tabakman,7.3,5.970000000000001,-1.3299999999999992
Om Prakash Rao,6.8,5.470000000000001,-1.3299999999999992
Hiroshi Nishitani,7.18,5.85,-1.33
Marianna Palka,6.470000000000001,5.14,-1.330000000000001
Jin Xie,7.290000000000001,5.96,-1.330000000000001
Diego Cohen,4.54,3.2,-1.3399999999999999
Huayang Fu,5.25,3.91,-1.3399999999999999
Maria Blom,6.4,5.0600000000000005,-1.3399999999999999
Ventura Pons,5.81,4.47,-1.3399999999999999
Luca Miniero,6.6,5.26,-1.3399999999999999
BC Fourteen,3.4200000000000004,2.08,-1.3400000000000003
Pablo Fendrik,6.540000000000001,5.2,-1.3400000000000007
Pavel Lungin,7.3,5.959999999999999,-1.3400000000000007
Sophie Fiennes,7.540000000000001,6.2,-1.3400000000000007
Monika Treut,6.44,5.1,-1.3400000000000007
Gerard Stembridge,7.0,5.65,-1.3499999999999996
Ham Tran,7.18,5.83,-1.3499999999999996
Jay Craven,6.6,5.25,-1.3499999999999996
Mamoru Oshii,6.55,5.2,-1.3499999999999996
Rustem Abdrashev,7.35,6.0,-1.3499999999999996
Gary Walkow,6.22,4.869999999999999,-1.3500000000000005
Róbert I. Douglas,6.69,5.34,-1.3500000000000005
Mitsuru Hongô,6.69,5.34,-1.3500000000000005
Franc. Reyes,5.9,4.540000000000001,-1.3599999999999994
Ja-kwan Kong,6.42,5.0600000000000005,-1.3599999999999994
Isabelle Mergault,6.7,5.340000000000001,-1.3599999999999994
Olivier Van Hoofstadt,6.8,5.4399999999999995,-1.3600000000000003
Stewart Raffill,4.4,3.04,-1.3600000000000003
Christian Charles,6.760000000000001,5.4,-1.3600000000000003
Tanit Jitnukul,6.409999999999999,5.040000000000001,-1.3699999999999983
Raj Kanwar,6.43,5.0600000000000005,-1.3699999999999992
Franziska Buch,6.0,4.63,-1.37
Sue Brooks,6.7700000000000005,5.4,-1.37
Fred Williamson,4.92,3.55,-1.37
Serdar Akar,7.0200000000000005,5.65,-1.37
Robert Morin,7.390000000000001,6.02,-1.370000000000001
Paul Soriano,6.959999999999999,5.58,-1.379999999999999
Çagan Irmak,7.159999999999999,5.78,-1.379999999999999
Ruggero Deodato,5.38,4.0,-1.38
Babak Najafi,6.38,5.0,-1.38
Nadia Tass,6.8,5.42,-1.38
Nancy Savoca,7.3,5.92,-1.38
Juha Wuolijoki,7.0,5.62,-1.38
Gregory Orr,5.78,4.4,-1.38
E.V.V. Satyanarayana,7.12,5.74,-1.38
Christopher Guest,7.4,6.0200000000000005,-1.38
Fred Wolf,5.38,4.0,-1.38
Simon Staho,6.4,5.0200000000000005,-1.38
Bertrand Blier,6.5,5.12,-1.38
Sandip Ray,7.7700000000000005,6.39,-1.3800000000000008
Jacques Doillon,6.380000000000001,5.0,-1.3800000000000008
Rufus Norris,7.2,5.819999999999999,-1.3800000000000008
Matt Eskandari,5.0200000000000005,3.6399999999999997,-1.3800000000000008
Wei Tung,6.709999999999999,5.319999999999999,-1.3899999999999997
Stephan Rick,6.590000000000001,5.2,-1.3900000000000006
Fernando Merinero,5.74,4.35,-1.3900000000000006
John L'Ecuyer,5.970000000000001,4.58,-1.3900000000000006
Steven Brill,6.6,5.2,-1.3999999999999995
Marek Kanievska,6.3,4.9,-1.3999999999999995
John Simpson,6.3,4.9,-1.3999999999999995
Christopher Morris,7.3,5.9,-1.3999999999999995
Alex Turner,5.6,4.2,-1.3999999999999995
Glen Morgan,6.1,4.7,-1.3999999999999995
Yu Shan Chen,7.3,5.9,-1.3999999999999995
Dan Rosen,5.8,4.4,-1.3999999999999995
Juan Carlos Fresnadillo,6.8,5.4,-1.3999999999999995
Rob Reiner,7.8,6.4,-1.3999999999999995
Phil Alden Robinson,7.1,5.7,-1.3999999999999995
Nicholas Stoller,7.1,5.7,-1.3999999999999995
Michael Madsen,7.3,5.9,-1.3999999999999995
Robert Cuffley,6.02,4.62,-1.3999999999999995
Patrice Leconte,7.1,5.7,-1.3999999999999995
Worth Keeter,5.1,3.7,-1.3999999999999995
Mario Andreacchio,6.1,4.7,-1.3999999999999995
Marina Seresesky,6.8,5.4,-1.3999999999999995
Clio Barnard,7.3,5.9,-1.3999999999999995
Abbas Kiarostami,8.2,6.8,-1.3999999999999995
Troy Duffy,7.6,6.2,-1.3999999999999995
Greg Marcks,7.1,5.7,-1.3999999999999995
Peter Schønau Fog,7.3,5.9,-1.3999999999999995
Laetitia Colombani,7.1,5.7,-1.3999999999999995
Jay Martin,5.0,3.6,-1.4
Frédéric Auburtin,3.5,2.1,-1.4
Chuck Russell,6.9,5.5,-1.4000000000000004
Malik Vitthal,6.7,5.3,-1.4000000000000004
John Waters,6.5,5.1,-1.4000000000000004
Joshua Marston,7.4,6.0,-1.4000000000000004
Frederik Du Chau,6.2,4.8,-1.4000000000000004
Henry Alex Rubin,7.5,6.1,-1.4000000000000004
George Huang,7.0,5.6,-1.4000000000000004
Elizabeth Banks,6.4,5.0,-1.4000000000000004
Robert Edwards,6.4,5.0,-1.4000000000000004
Jonathan Mostow,7.0,5.6,-1.4000000000000004
Anthony Waller,6.7,5.3,-1.4000000000000004
F. Javier Gutiérrez,5.9,4.5,-1.4000000000000004
Alejandro Lozano,7.4,6.0,-1.4000000000000004
John Luessenhop,6.2,4.8,-1.4000000000000004
C. Jay Cox,7.0,5.6,-1.4000000000000004
Leonardo Pieraccioni,6.68,5.279999999999999,-1.4000000000000004
Keenen Ivory Wayans,5.9,4.5,-1.4000000000000004
Steve Pink,6.4,5.0,-1.4000000000000004
Jasmin Dizdar,6.7,5.3,-1.4000000000000004
Isabel Coixet,6.7,5.3,-1.4000000000000004
Shashank Khaitan,6.0,4.6,-1.4000000000000004
Joe Lujan,4.470000000000001,3.07,-1.4000000000000008
Daniel Dencik,6.860000000000001,5.46,-1.4000000000000012
Carlos Cuarón,6.7,5.29,-1.4100000000000001
Scott Schirmer,5.869999999999999,4.459999999999999,-1.4100000000000001
Paul Ruven,6.3,4.89,-1.4100000000000001
Saeed Hamed,6.15,4.74,-1.4100000000000001
David Parker,7.01,5.6,-1.4100000000000001
Togan Gökbakar,4.41,3.0,-1.4100000000000001
Jonathan Glendening,4.58,3.17,-1.4100000000000001
John Hyams,7.610000000000001,6.2,-1.410000000000001
Albert Shin,6.82,5.4,-1.42
Sungkyu Cho,6.62,5.2,-1.42
Takashi Koizumi,7.6,6.18,-1.42
Sijie Dai,7.029999999999999,5.6,-1.4299999999999997
K.V. Anand,7.63,6.2,-1.4299999999999997
Louis Morneau,6.0,4.57,-1.4299999999999997
Reinhard Schwabenitzky,7.01,5.58,-1.4299999999999997
Ryan Callaway,5.2700000000000005,3.84,-1.4300000000000006
John Schultz,6.839999999999999,5.4,-1.4399999999999986
Niyi Akinmolayan,5.84,4.4,-1.4399999999999995
Marco Ponti,6.8,5.36,-1.4399999999999995
Adoor Gopalakrishnan,7.81,6.37,-1.4399999999999995
Nacho G. Velilla,6.1,4.66,-1.4399999999999995
Albert Serra,5.9399999999999995,4.5,-1.4399999999999995
Bartosz M. Kowalski,6.340000000000001,4.9,-1.4400000000000004
Steve DiMarco,5.54,4.1,-1.4400000000000004
Peter Askin,6.74,5.3,-1.4400000000000004
Svetozar Ristovski,7.540000000000001,6.1,-1.4400000000000013
Joan Chen,7.4,5.959999999999999,-1.4400000000000013
Mamat Khalid,6.6,5.15,-1.4499999999999993
Christian Frei,7.99,6.540000000000001,-1.4499999999999993
Vishal Pandya,4.85,3.4,-1.4499999999999997
Alankrita Shrivastava,6.65,5.2,-1.4500000000000002
Ulf Malmros,7.13,5.68,-1.4500000000000002
Leander Haußmann,6.8,5.35,-1.4500000000000002
Larry Yang,7.05,5.6,-1.4500000000000002
Sergey Solovyov,6.13,4.68,-1.4500000000000002
Shaohong Li,7.18,5.7299999999999995,-1.4500000000000002
Mike Clattenburg,7.659999999999999,6.2,-1.459999999999999
Gregor Schnitzler,6.8,5.34,-1.46
Václav Vorlícek,5.5,4.04,-1.46
Masayuki Ochiai,5.86,4.4,-1.46
T.K. Rajeev Kumar,6.08,4.62,-1.46
Wenn V. Deramas,6.88,5.42,-1.46
Hrafn Gunnlaugsson,6.0,4.54,-1.46
Robert Radler,5.4399999999999995,3.9799999999999995,-1.46
Percy Adlon,6.1,4.63,-1.4699999999999998
Nigel Cole,6.9,5.430000000000001,-1.4699999999999998
Jeffrey Blitz,7.2700000000000005,5.8,-1.4700000000000006
Marco Bonfanti,7.279999999999999,5.8,-1.4799999999999995
John Roberts,7.4799999999999995,6.0,-1.4799999999999995
Matthew Bright,6.8,5.32,-1.4799999999999995
Philipp Stölzl,7.05,5.57,-1.4799999999999995
Senol Sönmez,5.880000000000001,4.4,-1.4800000000000004
Shane Dax Taylor,6.08,4.6,-1.4800000000000004
Julián Hernández,6.58,5.1,-1.4800000000000004
Jesse Baget,4.840000000000001,3.3600000000000003,-1.4800000000000004
Tanwarin Sukkhapisit,6.4799999999999995,4.99,-1.4899999999999993
Sirus Alvand,5.1899999999999995,3.7,-1.4899999999999993
Ruba Nadda,6.69,5.2,-1.4900000000000002
Donald Farmer,3.47,1.9799999999999998,-1.4900000000000004
Enrique Murillo,5.970000000000001,4.4799999999999995,-1.490000000000001
Ezio Greggio,4.6,3.1,-1.4999999999999996
Michael G. Kehoe,5.1,3.6,-1.4999999999999996
Clare Kilner,5.8,4.3,-1.5
Brian Trenchard-Smith,5.9,4.4,-1.5
Joe Dante,6.9,5.4,-1.5
Claudia Llosa,6.8,5.3,-1.5
Garry Marshall,7.1,5.6,-1.5
James Melkonian,6.2,4.7,-1.5
Woo-seok Yang,7.7,6.2,-1.5
Robert Towne,7.2,5.7,-1.5
Tuva Novotny,7.0,5.5,-1.5
George Armitage,6.4,4.9,-1.5
Lucky McKee,6.6,5.1,-1.5
Todd Solondz,7.4,5.9,-1.5
Margarethe von Trotta,6.8,5.3,-1.5
Bruce Malmuth,5.8,4.3,-1.5
Eva Ionesco,6.3,4.8,-1.5
Ang Lee,7.2,5.7,-1.5
Fedor Bondarchuk,7.1,5.6,-1.5
Joe Roth,6.7,5.2,-1.5
Mike Judge,7.6,6.1,-1.5
George Gallo,7.2,5.7,-1.5
Ali Atshani,5.86,4.36,-1.5
Scott Speer,6.4,4.9,-1.5
Jacques Rivette,7.5,6.0,-1.5
Peter Hyams,6.6,5.1,-1.5
Gregory Hoblit,7.7,6.2,-1.5
John Pasquin,6.6,5.1,-1.5
John Michael McDonagh,7.3,5.8,-1.5
Jon Avnet,7.7,6.2,-1.5
Reggie Rock Bythewood,6.2,4.7,-1.5
Ekachai Uekrongtham,7.1,5.6,-1.5
Toby Wilkins,6.1,4.6,-1.5
Eleanor Coppola,5.8,4.3,-1.5
Lisa Krueger,6.6,5.1,-1.5
Jeff Pollack,6.6,5.1,-1.5
Egor Konchalovskiy,5.2,3.7,-1.5
Dylan Kidd,6.8,5.3,-1.5
Steven Sheil,5.9,4.4,-1.5
Benh Zeitlin,7.2,5.7,-1.5
Jean-Marie Poiré,6.1,4.6,-1.5
J. Stephen Maunder,4.9,3.4,-1.5000000000000004
Wolfgang Büld,5.53,4.0200000000000005,-1.5099999999999998
Pan Nalin,8.05,6.540000000000001,-1.5099999999999998
Lech Majewski,6.11,4.6,-1.5100000000000007
Olaf de Fleur Johannesson,6.3100000000000005,4.8,-1.5100000000000007
Mona Achache,7.3,5.78,-1.5199999999999996
